ID,Nombre,Equipo,Puntaje,cantidadCompetencias
161,Pascasio Carvajal, Huachipato, 89.84, 651
201,Jairo Lara, Universidad de Chile, 5.20, 3777
87,Renato Poblete, La Serena, 65.83, 3435
480,Heriberto Menchaca, Universidad de Chile, 49.83, 3
1149,Celestino Bianchi, Colo-Colo, 28.92, 1005
1083,Gaston Alquinta, Colo-Colo, 78.40, 3884
598,Sotero Calfuqueo, Huachipato, 77.64, 250
586,Tadeo Oliva, Colo-Colo, 19.52, 399
1589,David Estay, Everton, 89.47, 4559
1583,Prudencio Baeza, Colo-Colo, 23.06, 1240
1386,Anuar Balboa, Huachipato, 50.22, 2649
1695,Roberto Escobar, Everton, 79.92, 1684
1295,Cosme2 Cabrera, Huachipato, 62.43, 4206
844,Feliciano Rojas, La Serena, 42.28, 4445
1321,Justino Venegas, Palestino, 20.36, 2989
807,Fabian Manosalva, Palestino, 41.23, 1561
665,Marcos2 Curilef, Palestino, 43.10, 1062
198,Raimundo Montenegro, La Serena, 43.03, 7
575,Aristides Silva, Everton, 4.30, 4972
530,Dario2 Marquez, La Serena, 23.86, 511
1238,Alfonso Mendez, Huachipato, 54.83, 2562
117,Alarico Curinao, Everton, 91.85, 1650
1656,Sotero Morgado, Everton, 37.16, 839
237,Cayetano Patino, Everton, 75.64, 3094
1474,Edgar Alarcon, Colo-Colo, 52.15, 2111
32,Adrian Avendano, Everton, 71.83, 3759
612,Pascual Vidal, Huachipato, 82.65, 229
105,Facundo Matamala, Huachipato, 9.02, 3522
312,Teodoro Troncoso, Everton, 23.68, 3997
1750,Iker2 Ferrada, Palestino, 42.66, 204
23,Hilario Mimica, Huachipato, 72.55, 4264
1654,Ruperto2 Arcos, Everton, 76.36, 550
874,Celestino Ugarte, Colo-Colo, 42.60, 4380
1893,Flavio2 Henriquez, Colo-Colo, 15.27, 2278
439,Aaron Marinovic, Colo-Colo, 99.25, 4761
1092,Ariel Antileo, Huachipato, 99.67, 3302
1027,Maximo Monardes, Huachipato, 59.03, 4872
1079,Israel Mecina, Huachipato, 4.73, 2795
899,Dario2 Huincaleo, Everton, 52.98, 2838
1331,Khalil Velasquez, La Serena, 14.19, 1993
334,Walter Labra, Everton, 30.52, 633
1051,Cristobal Vergara, Everton, 53.19, 3092
463,Desiderio Barahona, Palestino, 61.91, 496
1502,Adrian Pino, Palestino, 14.96, 4084
399,Elias Huichalaf, La Serena, 16.59, 2736
600,Giovanni Pincheira, Palestino, 43.31, 2879
1383,Nazario Escobar, Colo-Colo, 15.16, 274
173,Bonifacio Ureta, Universidad de Chile, 12.34, 950
1198,Benjamin Maza, Colo-Colo, 93.02, 1839
1108,Liam Lorca, Colo-Colo, 82.02, 2255
93,Julian Nazer, Palestino, 50.93, 3693
1189,Jean Aravena, Universidad de Chile, 96.24, 267
911,Efren Concha, Colo-Colo, 37.91, 3908
1268,Eber Urra, Universidad de Chile, 84.01, 4621
1201,Gonzalo Villanueva, La Serena, 26.10, 1235
192,Blas Lozada, Everton, 98.51, 395
1455,Jenaro Encina, Huachipato, 71.25, 2584
986,Anuar DelValle, Everton, 24.22, 4820
1976,Jared Mladinic, Palestino, 0.17, 4970
1978,Jonas DelReal, Everton, 51.19, 3709
328,Gustavo Sarabia, La Serena, 48.55, 3974
1897,Karen Acosta, Palestino, 47.14, 3738
823,Gabriel Cantuarias, Palestino, 11.46, 2617
786,Jenaro Sanhueza, Universidad de Chile, 62.53, 490
1687,Adan Aguilera, La Serena, 57.15, 2684
1600,Dionel Benitez, La Serena, 77.54, 900
1104,Leandro2 Krebs, Everton, 45.36, 4195
397,Alonso2 Acosta, Palestino, 22.89, 1288
1002,Eriberto Lira, Universidad de Chile, 14.15, 1720
1505,Hilario Lavados, La Serena, 5.24, 3191
589,Martin2 Aravena, La Serena, 91.30, 1363
1676,Matias Hidalgo, Universidad de Chile, 95.87, 306
1696,Nicolas Mura, Palestino, 39.51, 2987
282,Victor Escobar, Palestino, 95.65, 3106
1939,Noriel Melivilu, Palestino, 69.81, 2942
1056,Pancracio lmonacid, Palestino, 6.85, 2445
604,Tadeo Monardes, Everton, 3.24, 3451
770,Paulo Melita, Colo-Colo, 30.26, 3869
1406,Agapito Millar, Universidad de Chile, 22.69, 1780
982,Gustavo Cayuqueo, Universidad de Chile, 55.80, 336
1099,Luis Sarabia, Colo-Colo, 47.86, 1894
1838,Nelson Barra, Universidad de Chile, 87.21, 2135
765,Nestor Fuentealba, Everton, 52.13, 3395
854,Eugenio2 Cardenas, La Serena, 89.68, 412
1937,Rafael Luna, Colo-Colo, 60.49, 1417
417,Filemon Reyes, Universidad de Chile, 22.40, 1098
123,Ariel Munita, Huachipato, 46.73, 489
1714,Alvaro Luna, Universidad de Chile, 97.12, 4237
969,Balbino Palacios, Huachipato, 14.88, 1093
1369,Encarnacion Lopez, Everton, 45.23, 1787
164,Nemesio Escalona, Huachipato, 27.29, 4562
890,Miguelangel Nunez, Huachipato, 15.42, 551
326,Renzo Labra, Colo-Colo, 21.88, 4771
1801,Salvador Moris, La Serena, 90.71, 3576
1701,Exequiel DelCanto, Palestino, 63.31, 60
1375,Ubaldo Curinao, Colo-Colo, 16.47, 3201
1609,Genaro Valenzuela, La Serena, 8.48, 4813
858,Junior Catricura, Colo-Colo, 17.68, 64
1384,Cipriano Aguilera, Universidad de Chile, 22.66, 3812
1811,Elias Neira, La Serena, 40.51, 3078
468,Isaac Moyano, Palestino, 38.43, 1489
1031,Maximiliano Luna, Universidad de Chile, 65.69, 4343
1275,Salomon Coloma, Universidad de Chile, 77.72, 1753
1224,Ruben Cespedes, La Serena, 2.62, 2862
378,Rito Solis, Palestino, 77.37, 4933
1150,Erick Nunez, Colo-Colo, 0.40, 4144
177,Orlando Bustamante, La Serena, 86.43, 3782
1291,Kristian Marquez, Colo-Colo, 8.40, 309
1575,Luciano2 Rojas, Colo-Colo, 71.23, 4814
45,Josafat Huichalaf, Huachipato, 95.70, 2660
1334,Leonardo Mladinic, Huachipato, 2.00, 10
96,Marcial Uribe, Huachipato, 71.42, 2917
1032,Ruben Rivera, Palestino, 65.79, 3588
1272,Felicisimo Claveria, Huachipato, 83.69, 4412
1180,Feliciano Cortinez, Universidad de Chile, 38.39, 1287
769,Emiliano Aguirre, La Serena, 50.02, 3490
482,Martin2 Gutierrez, Palestino, 86.62, 3869
813,Ramiro Bustamante, Colo-Colo, 85.15, 4100
1863,German Landarretche, Huachipato, 8.04, 4546
1223,Khalil Carvajal, Colo-Colo, 64.01, 1350
1952,Rancel Ceballos, Colo-Colo, 5.54, 4221
1848,Kevin2 Bernal, Colo-Colo, 89.63, 1138
1986,Gisela Quiroz, Palestino, 4.52, 1710
1185,Siro Castro, Universidad de Chile, 5.88, 4904
1635,Juan2 Landarretche, Everton, 18.63, 3780
354,Candido Berrios, Universidad de Chile, 9.26, 3651
768,Luis2 Lois, Palestino, 3.94, 3261
1966,Washington Rojas, Palestino, 30.42, 4391
1997,Isidora Lusardi, Everton, 76.45, 205
99,Ulises Cabrera, Universidad de Chile, 3.52, 458
1237,Prudencio Vergara, Palestino, 37.82, 4082
143,Manases Acevedo, Palestino, 86.66, 3361
220,Cipriano Huincaleo, Palestino, 94.08, 4824
1302,Olimpio Faundez, Palestino, 43.57, 2308
1845,o Foncea, Everton, 19.07, 1848
49,Moises Quiroz, Palestino, 85.72, 4364
740,Gumersindo Larrain, Huachipato, 61.73, 4374
1131,Emerico Covarrubias, Colo-Colo, 5.40, 3345
1188,Abraham Canete, Huachipato, 33.72, 21
125,Antonio Lois, La Serena, 14.06, 4874
1815,Jimena Figueroa, Everton, 61.80, 4393
1026,Hilario Saavedra, Huachipato, 93.80, 1541
841,Jenaro Valencia, La Serena, 8.75, 730
110,Hernan2 Aguilera, Colo-Colo, 17.57, 3682
189,Marcelo Luen, Palestino, 40.50, 604
1841,Josue2 Mansilla, Universidad de Chile, 16.06, 4569
682,Ezequiel Lorca, Everton, 68.27, 588
107,Teofilo Lagos, Colo-Colo, 36.05, 4801
408,Facundo Dominguez, La Serena, 30.94, 3906
484,Robinson Herrera, Colo-Colo, 18.90, 2072
423,Connor Jerez, Everton, 5.01, 670
1464,Silvio Orellana, Everton, 8.68, 1983
155,Erostrato Balboa, Huachipato, 6.60, 1792
1540,Plutarco Cifuentes, Colo-Colo, 2.27, 612
229,Tarsicio Antinao, Palestino, 23.09, 4892
1407,Elpidio Inostroza, Palestino, 58.79, 614
882,Urbano Conuecar, Universidad de Chile, 79.45, 170
1594,Yosef Moya, Universidad de Chile, 48.07, 4398
619,Aristides Moena, Huachipato, 26.11, 468
1752,Renzo Blanco, Everton, 38.57, 2088
866,Eugenio2 Ureta, Everton, 42.62, 1313
1595,Desiderio Mansilla, Huachipato, 73.14, 718
1409,Erasmo2 Barriga, Huachipato, 53.94, 2805
12,Quico Calfuqueo, Everton, 65.18, 3189
1166,Isaias Lizana, Palestino, 14.29, 643
89,Osvaldo Betancourt, Everton, 3.49, 1738
1945,Wilfredo Salgado, Colo-Colo, 52.28, 1735
839,Jared Curilef, Palestino, 6.15, 1063
307,Elizabeta Sanchez, Universidad de Chile, 2.48, 3189
1645,Tarsicio Concha, Colo-Colo, 47.57, 9
204,Jean Mateluna, La Serena, 47.76, 619
41,Tadeo Gajardo, Colo-Colo, 25.19, 4468
1850,Fernando2 Acosta, La Serena, 47.13, 2886
1669,Primo Melita, La Serena, 60.05, 4401
206,Augusto Lizana, Universidad de Chile, 61.87, 1851
750,Amancio Quezada, Everton, 25.56, 3942
1678,Pablo2 Latorre, Everton, 48.04, 3078
1627,Elmer Celis, Palestino, 77.79, 4928
652,Damian Betancourt, Huachipato, 65.63, 4316
1989,to Alcayaga, Everton, 40.16, 1348
863,Homero Verdugo, Huachipato, 26.84, 1527
1341,Diego Miralles, Palestino, 14.75, 4654
950,Kevin Salinas, Huachipato, 44.15, 540
553,Quintin Bustos, Everton, 75.76, 4606
1296,Gonzalo2 Orellana, Everton, 19.97, 365
159,Macario Mella, La Serena, 61.12, 1068
1111,Loren Benitez, Universidad de Chile, 7.64, 4912
233,Facundo Lautaro, Huachipato, 19.87, 4180
1936,Xavier Huerta, Palestino, 79.91, 1041
1783,Iker2 Marinovic, Everton, 55.37, 438
1734,Orfelio Gallegos, La Serena, 49.76, 3288
512,Ventura Calquin, La Serena, 14.50, 1704
631,Estanislao Cantuarias, Everton, 31.27, 889
487,Fidel Curilef, La Serena, 21.70, 1315
1591,Quico Cabello, Huachipato, 82.52, 3163
937,Victoriano Krause, Everton, 23.53, 2937
1879,Servando Urrutia, Universidad de Chile, 49.54, 1816
1808,Toribio Espina, La Serena, 16.18, 1747
1190,Jaime Riveros, Everton, 73.24, 2788
742,Rigober Mora, Palestino, 42.67, 2742
1356,Washington Gutierrez, Colo-Colo, 0.71, 1803
50,Fabiola Duran, La Serena, 64.45, 2129
939,Gilberto Larruy, La Serena, 19.76, 362
1550,Eriberto Cortes, Huachipato, 25.47, 2387
1963,Reyes Monreal, Universidad de Chile, 49.27, 772
1036,Alex Riquelme, Colo-Colo, 6.53, 890
1580,Ariel Zuniga, Universidad de Chile, 10.30, 2908
758,Kai Antinao, Everton, 40.13, 2080
1846,Anastasio Leal, Colo-Colo, 34.97, 4621
1003,Evaristo2 Ibacache, Everton, 9.73, 1054
150,Hilda Andaur, La Serena, 58.99, 3902
1458,Jean Ovalle, Universidad de Chile, 22.86, 378
753,Obdulio Maureira, La Serena, 21.40, 2910
906,Cornelio Ramirez, La Serena, 21.61, 4927
648,Elpidio Patino, Palestino, 88.58, 4861
1089,Matias Sanhueza, Palestino, 76.41, 3061
819,Galileo Rozas, Palestino, 61.13, 4536
1311,Carlos Calderon, Everton, 37.23, 2051
1432,Valeriano Villalobos, Huachipato, 68.16, 1470
1053,Adan Moffat, Universidad de Chile, 26.15, 4539
1205,Victoriano Vargas, Colo-Colo, 72.89, 3745
1699,Ildefonso Melivilu2, Everton, 54.39, 1841
1025,Rito Crespo, Colo-Colo, 91.65, 232
1222,Sabino Mura, Palestino, 40.12, 2664
547,Axel Lagos2, Universidad de Chile, 91.92, 3513
1731,Borja Miralles, Huachipato, 16.39, 689
644,Ricardo Salazar, Palestino, 2.21, 3402
1755,Hernan2 Villavicencio, La Serena, 66.26, 3800
625,Ciro Riquelme, La Serena, 18.39, 1105
1065,Elias Navarro2, La Serena, 3.93, 459
1172,Anibal Mora, Palestino, 20.80, 4341
124,Urbano Chavez, Huachipato, 51.85, 4168
621,Valentin2 Balboa, Universidad de Chile, 34.85, 4782
1541,Siro Bolados, Colo-Colo, 89.44, 3265
315,Gilberto Pino, Universidad de Chile, 32.28, 2186
809,Israel Millar, Palestino, 38.24, 1065
1274,Zosimo Marquet, Palestino, 54.84, 3567
1063,Meliton Duran2, Palestino, 73.81, 2857
1685,Aristides Urrutia, Universidad de Chile, 46.79, 3382
119,Fernando2 Illanes, Everton, 39.54, 4860
126,Cipriano Millar, Huachipato, 64.45, 3321
672,Ariel Ibacache, Everton, 1.66, 154
966,Felix Lorca, Universidad de Chile, 88.50, 2645
645,Karen Quinteros, Everton, 72.19, 4015
1192,Elpidio Barahona, Everton, 76.92, 3492
1081,Flavio2 Vidal, Everton, 60.16, 1636
1416,Luciano2 Cariman, Palestino, 38.89, 4688
1163,Jeremias Moffat, Colo-Colo, 22.36, 2025
1713,Faustino Merino, Everton, 13.25, 2526
445,Ulises Latorre, Palestino, 18.01, 2253
634,Petronilo Lois, La Serena, 29.86, 2468
877,Galileo Valdes, La Serena, 47.73, 1300
1197,Maximo Parra, Colo-Colo, 91.68, 3209
1072,Elizabeta Monsalve, Colo-Colo, 11.09, 4805
244,Teofilo Estay, Universidad de Chile, 17.86, 346
1451,Jaime Pavez, Colo-Colo, 66.19, 2038
1082,Cosme Moller, Huachipato, 61.65, 3647
901,Anastasio Marenzi, La Serena, 97.55, 704
301,Joel Fernandez, Universidad de Chile, 12.21, 1735
1278,Gildardo Ureta, Universidad de Chile, 15.08, 4066
1023,Mariano Rios, La Serena, 59.94, 1768
297,Dante Moroni, Palestino, 92.31, 368
236,Guido Lizana, Palestino, 40.25, 2069
1953,Lucas Palacios, Everton, 47.26, 3378
1156,Robinson Calquin, Colo-Colo, 64.82, 1387
894,Saul Rozas, Huachipato, 94.18, 2763
815,Vigilio Vidal, Universidad de Chile, 54.07, 4944
1143,Gisela Melivilu, Huachipato, 42.77, 2702
59,Ismael2 Burgos, Colo-Colo, 29.26, 3128
1730,Samir Moya, Universidad de Chile, 19.42, 1971
1480,Marino Cisternas, Universidad de Chile, 11.45, 4282
1228,Luis2 Henriquez, Palestino, 10.55, 1480
1551,Felix2 Lara, Universidad de Chile, 98.10, 4466
954,Ventura Munita, Palestino, 39.19, 1023
1887,Dimas Ayala, Colo-Colo, 86.09, 2376
1535,Alvaro Alarcon, Colo-Colo, 11.04, 4108
1919,Olimpio Molina, La Serena, 61.32, 4319
313,Gustavo Mayorga, Everton, 94.68, 1775
1327,Nicolas Mackenna, Huachipato, 0.01, 4448
1435,Pedro Pedreros, La Serena, 39.63, 4499
141,Isidro Crespo, Everton, 87.82, 4936
1533,Urbano Suarez, Palestino, 69.07, 156
1314,Josue Lermanda, La Serena, 25.10, 2985
1797,Jimena Nunez, Everton, 73.59, 3254
1472,Alfonso Lorca, Everton, 45.88, 3770
1396,Orfelio Tapia, Everton, 2.57, 4245
1689,Mario3 Canales, Huachipato, 42.11, 3370
1828,Adriel Moriconi, Everton, 15.82, 3099
1623,Edgar Diaz, Everton, 54.04, 3133
1389,Nestor Montes, La Serena, 79.00, 3556
300,Ciro2 Lamas, La Serena, 84.52, 1710
684,Balbino Lobos2, Colo-Colo, 80.49, 4720
611,Omar Mayorga, Everton, 59.92, 840
1337,Sabino Cartes, Colo-Colo, 91.33, 3864
1693,Martin Mellado, Palestino, 15.03, 1803
692,Encarnacion Solis, Universidad de Chile, 22.92, 3599
1979,Celestino Garay, Universidad de Chile, 39.96, 4677
636,Leocadio Riveros, Colo-Colo, 23.30, 3701
732,Amaro Escudero, Palestino, 69.46, 1798
1126,Luciano2 Vidal, Huachipato, 82.25, 499
1323,Renzo Lepe, Everton, 39.85, 1627
200,Gonzalo2 Macaya, Palestino, 39.17, 2790
626,Javier Cordova, Everton, 25.67, 2160
83,Liam Figueroa, Everton, 6.35, 4236
1364,Israel Luen, La Serena, 80.56, 4028
1284,Anuar Lavados, Everton, 17.63, 911
97,Edgar Suarez, Everton, 97.60, 3466
859,Galileo Pezo, Everton, 0.88, 3264
782,Edelmiro Marin, Huachipato, 67.35, 1092
247,Perfecto Jeldres, Colo-Colo, 94.08, 3285
72,Leandro Torres, Huachipato, 42.70, 483
527,Elizabeta Rifo, Universidad de Chile, 81.44, 675
850,Gino Diaz, Universidad de Chile, 12.96, 843
761,Abel Duran, Huachipato, 83.86, 3261
1843,Luciano2 Sepulveda, La Serena, 68.66, 4033
595,Isael Villagra, Universidad de Chile, 46.68, 1459
1469,Eulogio Monje, Universidad de Chile, 62.32, 2025
475,Antonio Bianchi, Everton, 12.54, 1635
425,Mario Mora, Colo-Colo, 86.49, 1787
929,Wilfredo Betancourt, Colo-Colo, 18.37, 865
449,Dorian Borquez, Universidad de Chile, 51.42, 4393
1102,Gael Quezada, Colo-Colo, 50.87, 1928
511,Rolando Pedreros, Universidad de Chile, 80.46, 4697
1403,Luis Montiel, Colo-Colo, 63.28, 3141
361,Enmeregildo Maira, Palestino, 93.26, 1944
561,Balbino Monardes, Huachipato, 73.94, 4792
218,Prudencio Villavicencio, Everton, 41.06, 5
881,Toribio Bolados, Colo-Colo, 99.66, 1912
1490,Ricardo Menchaca, La Serena, 63.18, 1143
576,Jaziel Retamal, Everton, 27.61, 4841
836,Isidora Klocker, Everton, 36.21, 1223
253,Joel Elizalde, Universidad de Chile, 13.10, 2245
34,Luis2 Villavicencio, Palestino, 13.86, 3895
379,Aristides Saez, Palestino, 90.01, 3116
674,Escolastico Araya, Huachipato, 17.91, 2514
1410,Hector2 Gomez, La Serena, 39.79, 1559
372,Geronimo2 Narvaez, Palestino, 83.78, 1390
1798,Gael2 Munoz, La Serena, 13.58, 3957
917,Jimena Mimica, Everton, 94.33, 2099
1632,Recaredo Aburto, Palestino, 56.69, 1246
153,Olimpio Espinosa, La Serena, 95.39, 3880
455,Ezequiel Espinoza, Huachipato, 36.48, 2660
1545,Froilan Cartes, Palestino, 65.68, 1769
1060,Benicio Lagos, Everton, 49.25, 4679
1457,Marcial Carvajal, La Serena, 91.74, 4816
763,Raimundo Oyarzun, Universidad de Chile, 77.47, 4704
945,Khalil Ovalle, Universidad de Chile, 89.88, 4463
516,Jaime Cano, Everton, 5.31, 1980
73,Gabino Mackenna, La Serena, 89.90, 4365
830,Eugenio Maluenda, La Serena, 98.07, 3408
254,Rodrigo Gaete, Colo-Colo, 54.11, 2177
165,Julian Vega, La Serena, 78.37, 498
548,Mario Ceballos, Palestino, 75.43, 1125
1536,Norberto Santos, Palestino, 44.44, 1805
1508,Homero Plaza, Everton, 99.40, 1590
541,Benjamin Leonelli, Huachipato, 50.24, 2017
270,Nestor Mackenna, Colo-Colo, 3.08, 3704
1914,Luis Munita, Universidad de Chile, 12.87, 2680
515,Arnoldo Mogollon, Colo-Colo, 52.83, 879
1116,Eber Minoletti, Everton, 36.57, 436
1653,Ladislao Munita, Everton, 0.53, 2605
1631,Lorenzo2 Merlet, Huachipato, 82.04, 2672
797,Carlos Monardes, Everton, 33.30, 811
967,Samir Medel, Palestino, 23.89, 4808
450,Luciano2 Chacana, Everton, 5.62, 4515
370,Norberto Markovic, Universidad de Chile, 89.56, 461
593,Edelmiro Maluenda, La Serena, 39.65, 4582
603,Juanmanuel Jofre, Palestino, 95.98, 4695
1154,Sergio Lucero, Colo-Colo, 95.63, 3888
727,Desiderio Mimica, Palestino, 88.22, 1560
1650,Bonifacio Covarrubias, Palestino, 42.38, 1003
448,Epifanio Morgado, Universidad de Chile, 63.59, 2925
1087,Kenny Melivilu, Huachipato, 73.50, 3090
749,Edwin Lois, La Serena, 72.14, 4434
546,Vigilio Mardones, Huachipato, 45.17, 3240
1208,Matias2 Espina, La Serena, 98.20, 1125
1875,Ulises Lira, Universidad de Chile, 5.40, 3777
861,Epifanio Chiguay, Huachipato, 19.37, 4153
303,Belisario Matamala, Palestino, 88.25, 2143
77,Doroteo Carrasco, La Serena, 59.15, 4682
1977,Renzo Macchiavello, Huachipato, 57.54, 4957
1195,Reyes Ayala, Palestino, 43.60, 3092
558,Gregorio Mellado, La Serena, 94.16, 2511
9,Claudio Larrondo2, Palestino, 92.69, 4984
1467,Santiago Arias, La Serena, 76.93, 2899
514,Sotero Ayala, Universidad de Chile, 22.73, 2249
1915,David Carvajal, Colo-Colo, 50.25, 3710
964,Clemente Guerrero, Everton, 41.41, 4336
1753,Freddy Zamorano, Everton, 55.23, 1036
543,Jeremias Albornoz, Universidad de Chile, 49.57, 1910
1381,Fortunato2 Garrido, La Serena, 17.02, 2172
219,Socorro Fuentes, Universidad de Chile, 64.02, 824
226,Rito Montenegro, Everton, 78.09, 1856
1016,Hugo2 Zuniga, Palestino, 30.00, 2059
1033,Aldo Patino, Everton, 53.64, 1166
118,Valerio Melivilu, Universidad de Chile, 42.93, 3702
1722,David Longueira, Colo-Colo, 89.82, 1215
1300,Julio Rodriguez, Palestino, 6.62, 147
1452,Petronilo Solis, Universidad de Chile, 65.49, 1030
1538,Aitor Markovic, Everton, 44.26, 873
174,Adan Echeverria, Universidad de Chile, 86.10, 4898
1925,Feliciano Lastra, Palestino, 65.89, 29
1000,Meliton Aguirre, Huachipato, 63.37, 2201
620,Edwin Macaya, Palestino, 2.78, 237
927,Ulpiano Iturriaga, Palestino, 56.88, 2027
133,Enmeregildo Canete, Everton, 94.87, 2650
1414,Yosef Riveros, La Serena, 90.45, 4799
537,Eduardo Mura, Palestino, 74.49, 698
1833,Arnoldo Saez, Everton, 93.69, 2751
1775,Melchor Moena, Universidad de Chile, 80.97, 3631
1683,Agapito Nail, Palestino, 79.09, 1321
509,Amancio DelSolar, Universidad de Chile, 44.41, 1319
1885,Ximeno Cerda, Palestino, 59.71, 2777
1494,Socorro Huilical, Huachipato, 69.17, 2793
1878,Elmer Benavides, Palestino, 82.45, 549
1672,Ibrahim Gandarillas, Colo-Colo, 29.23, 2553
40,Hipolito Gajardo, Universidad de Chile, 78.63, 1340
1269,Juanito Oyarzun, Colo-Colo, 47.61, 1068
724,Jairo2 Mella, La Serena, 63.49, 1276
816,Trifon Avendano, Everton, 46.85, 4512
1299,Waldo Galindo, Huachipato, 63.16, 1323
1688,Dimas2 Jeldrez, Universidad de Chile, 90.37, 4087
1430,Israel Maldonado, Universidad de Chile, 77.74, 4684
1602,Fernando2 Lazcano, Palestino, 16.67, 3351
1948,Gilberto Navarrete2, Everton, 93.96, 395
311,Julian Leonelli, Colo-Colo, 77.96, 175
208,Ismael Echeverria, Everton, 54.34, 1687
1345,German Verdugo, Universidad de Chile, 94.58, 1900
1633,to Rojas, Huachipato, 14.09, 4553
1916,Isael Belmar, La Serena, 84.01, 2699
1514,Trifon Salgado, Palestino, 89.79, 4144
1214,Desiderio2 Lopez, La Serena, 5.57, 4300
550,Candido Valde, Universidad de Chile, 99.93, 4818
872,Antonio Toledo, Palestino, 72.68, 1182
67,Bernardo go, Universidad de Chile, 55.05, 4211
670,Celestino Menchaca, Huachipato, 15.32, 3464
1548,Jaime Tejos, La Serena, 65.74, 2124
1423,Liam Carvajal, Universidad de Chile, 94.32, 4676
1619,Ignacio Caroca, Colo-Colo, 91.78, 4916
1832,Sebastian Flores, La Serena, 13.75, 2744
1385,Salomon Huilipan, Palestino, 7.49, 1967
1316,Moises Carvallo, Huachipato, 69.73, 4196
1666,Dionel Lizana, Palestino, 78.58, 2459
1909,Jeremias Ramirez, Everton, 39.63, 427
1048,Anuar Arias, La Serena, 81.42, 4494
675,Valentin Marusic, Universidad de Chile, 37.81, 2810
1940,Magn DeLaFuente, Everton, 24.20, 3012
1288,Policarpo Bastias, La Serena, 56.09, 3250
538,Octavio Moena, Colo-Colo, 46.89, 94
1799,Valerio Lautaro, Colo-Colo, 16.86, 2737
1448,Joel2 Avendano, Universidad de Chile, 18.23, 2953
330,Leonardo2 Gomez, La Serena, 47.89, 1248
1748,Esta Gallegos, La Serena, 85.54, 3655
457,Juanmanuel Moller, Huachipato, 65.47, 4793
943,Jimena Hidalgo, Colo-Colo, 76.13, 3839
780,Cornelio Maldonado, Universidad de Chile, 90.41, 4141
862,Abraham Bascur, Colo-Colo, 37.54, 2864
